"Town","FIPS","Year","Measure Type","Variable","Value"
"Vernon","0901378250","2007-2011","Number","Lung Cancer Deaths",86
"Vernon","0901378250","2008-2012","AAMR (per 100,000)","Lung Cancer Deaths",41.41
"Vernon","0901378250","2008-2012","Crude Rate (per 100,000)","Lung Cancer Deaths",53.45
"Vernon","0901378250","2008-2012","Number","Lung Cancer Deaths",78
"Voluntown","0901178600","2006-2010","AAMR (per 100,000)","Lung Cancer Deaths",-6666
"Voluntown","0901178600","2006-2010","Crude Rate (per 100,000)","Lung Cancer Deaths",46.1
"Voluntown","0901178600","2006-2010","Number","Lung Cancer Deaths",6
"Voluntown","0901178600","2007-2011","AAMR (per 100,000)","Lung Cancer Deaths",-6666
"Voluntown","0901178600","2007-2011","Crude Rate (per 100,000)","Lung Cancer Deaths",69.15
"Voluntown","0901178600","2007-2011","Number","Lung Cancer Deaths",9
"Voluntown","0901178600","2008-2012","AAMR (per 100,000)","Lung Cancer Deaths",-6666
"Voluntown","0901178600","2008-2012","Crude Rate (per 100,000)","Lung Cancer Deaths",53.8
"Voluntown","0901178600","2008-2012","Number","Lung Cancer Deaths",7
"Wallingford","0900978740","2006-2010","AAMR (per 100,000)","Lung Cancer Deaths",41.35
"Wallingford","0900978740","2006-2010","Crude Rate (per 100,000)","Lung Cancer Deaths",50.02
"Wallingford","0900978740","2006-2010","Number","Lung Cancer Deaths",112
"Wallingford","0900978740","2007-2011","AAMR (per 100,000)","Lung Cancer Deaths",40.41
"Wallingford","0900978740","2007-2011","Crude Rate (per 100,000)","Lung Cancer Deaths",51.19
"Wallingford","0900978740","2007-2011","Number","Lung Cancer Deaths",115
"Wallingford","0900978740","2008-2012","AAMR (per 100,000)","Lung Cancer Deaths",37.41
"Wallingford","0900978740","2008-2012","Crude Rate (per 100,000)","Lung Cancer Deaths",49.63
"Wallingford","0900978740","2008-2012","Number","Lung Cancer Deaths",112
"Warren","0900579510","2006-2010","AAMR (per 100,000)","Lung Cancer Deaths",-6666
"Warren","0900579510","2006-2010","Crude Rate (per 100,000)","Lung Cancer Deaths",40.54
"Warren","0900579510","2006-2010","Number","Lung Cancer Deaths",3
"Warren","0900579510","2007-2011","AAMR (per 100,000)","Lung Cancer Deaths",-6666
"Warren","0900579510","2007-2011","Crude Rate (per 100,000)","Lung Cancer Deaths",26.13
"Warren","0900579510","2007-2011","Number","Lung Cancer Deaths",2
"Warren","0900579510","2008-2012","AAMR (per 100,000)","Lung Cancer Deaths",-6666
"Warren","0900579510","2008-2012","Crude Rate (per 100,000)","Lung Cancer Deaths",13.7
"Warren","0900579510","2008-2012","Number","Lung Cancer Deaths",1
"Washington","0900579720","2006-2010","AAMR (per 100,000)","Lung Cancer Deaths",-6666
"Washington","0900579720","2006-2010","Crude Rate (per 100,000)","Lung Cancer Deaths",33.13
"Washington","0900579720","2006-2010","Number","Lung Cancer Deaths",6
"Washington","0900579720","2007-2011","AAMR (per 100,000)","Lung Cancer Deaths",-6666
"Washington","0900579720","2007-2011","Crude Rate (per 100,000)","Lung Cancer Deaths",33.46
"Washington","0900579720","2007-2011","Number","Lung Cancer Deaths",6
"Washington","0900579720","2008-2012","AAMR (per 100,000)","Lung Cancer Deaths",-6666
"Washington","0900579720","2008-2012","Crude Rate (per 100,000)","Lung Cancer Deaths",27.98
"Washington","0900579720","2008-2012","Number","Lung Cancer Deaths",5
"Waterbury","0900980070","2006-2010","AAMR (per 100,000)","Lung Cancer Deaths",56.8
"Waterbury","0900980070","2006-2010","Crude Rate (per 100,000)","Lung Cancer Deaths",62.03
"Waterbury","0900980070","2006-2010","Number","Lung Cancer Deaths",341
"Waterbury","0900980070","2007-2011","AAMR (per 100,000)","Lung Cancer Deaths",54.21
"Waterbury","0900980070","2007-2011","Crude Rate (per 100,000)","Lung Cancer Deaths",57.6
"Waterbury","0900980070","2007-2011","Number","Lung Cancer Deaths",317
"Waterbury","0900980070","2008-2012","AAMR (per 100,000)","Lung Cancer Deaths",50.72
"Waterbury","0900980070","2008-2012","Crude Rate (per 100,000)","Lung Cancer Deaths",54.19
"Waterbury","0900980070","2008-2012","Number","Lung Cancer Deaths",299
"Waterford","0901180280","2006-2010","AAMR (per 100,000)","Lung Cancer Deaths",44.53
"Waterford","0901180280","2006-2010","Crude Rate (per 100,000)","Lung Cancer Deaths",68.97
"Waterford","0901180280","2006-2010","Number","Lung Cancer Deaths",67
"Waterford","0901180280","2007-2011","AAMR (per 100,000)","Lung Cancer Deaths",43.47
"Waterford","0901180280","2007-2011","Crude Rate (per 100,000)","Lung Cancer Deaths",69.92
"Waterford","0901180280","2007-2011","Number","Lung Cancer Deaths",68
"Waterford","0901180280","2008-2012","AAMR (per 100,000)","Lung Cancer Deaths",47.87
"Waterford","0901180280","2008-2012","Crude Rate (per 100,000)","Lung Cancer Deaths",74.81
"Waterford","0901180280","2008-2012","Number","Lung Cancer Deaths",73
"Watertown","0900580490","2006-2010","AAMR (per 100,000)","Lung Cancer Deaths",43.99
"Watertown","0900580490","2006-2010","Crude Rate (per 100,000)","Lung Cancer Deaths",58.61
"Watertown","0900580490","2006-2010","Number","Lung Cancer Deaths",66
"Watertown","0900580490","2007-2011","AAMR (per 100,000)","Lung Cancer Deaths",45.38
"Watertown","0900580490","2007-2011","Crude Rate (per 100,000)","Lung Cancer Deaths",61.33
"Watertown","0900580490","2007-2011","Number","Lung Cancer Deaths",69
"Watertown","0900580490","2008-2012","AAMR (per 100,000)","Lung Cancer Deaths",46.92
"Watertown","0900580490","2008-2012","Crude Rate (per 100,000)","Lung Cancer Deaths",62.24
"Watertown","0900580490","2008-2012","Number","Lung Cancer Deaths",70
"Westbrook","0900781680","2006-2010","AAMR (per 100,000)","Lung Cancer Deaths",49.38
"Westbrook","0900781680","2006-2010","Crude Rate (per 100,000)","Lung Cancer Deaths",72.89
"Westbrook","0900781680","2006-2010","Number","Lung Cancer Deaths",25
"Westbrook","0900781680","2007-2011","AAMR (per 100,000)","Lung Cancer Deaths",36.87
"Westbrook","0900781680","2007-2011","Crude Rate (per 100,000)","Lung Cancer Deaths",58.05
"Westbrook","0900781680","2007-2011","Number","Lung Cancer Deaths",20
"Westbrook","0900781680","2008-2012","AAMR (per 100,000)","Lung Cancer Deaths",36.84
"Westbrook","0900781680","2008-2012","Crude Rate (per 100,000)","Lung Cancer Deaths",57.66
"Westbrook","0900781680","2008-2012","Number","Lung Cancer Deaths",20
"West Hartford","0900382590","2006-2010","AAMR (per 100,000)","Lung Cancer Deaths",34.48
"West Hartford","0900382590","2006-2010","Crude Rate (per 100,000)","Lung Cancer Deaths",50.24
"West Hartford","0900382590","2006-2010","Number","Lung Cancer Deaths",158
"West Hartford","0900382590","2007-2011","AAMR (per 100,000)","Lung Cancer Deaths",32.41
"West Hartford","0900382590","2007-2011","Crude Rate (per 100,000)","Lung Cancer Deaths",44.72
"West Hartford","0900382590","2007-2011","Number","Lung Cancer Deaths",141
"West Hartford","0900382590","2008-2012","AAMR (per 100,000)","Lung Cancer Deaths",34.94
"West Hartford","0900382590","2008-2012","Crude Rate (per 100,000)","Lung Cancer Deaths",48.36
"West Hartford","0900382590","2008-2012","Number","Lung Cancer Deaths",153
"West Haven","0900982870","2006-2010","AAMR (per 100,000)","Lung Cancer Deaths",64.39
"West Haven","0900982870","2006-2010","Crude Rate (per 100,000)","Lung Cancer Deaths",70.82
"West Haven","0900982870","2006-2010","Number","Lung Cancer Deaths",195
"West Haven","0900982870","2007-2011","AAMR (per 100,000)","Lung Cancer Deaths",65.7
"West Haven","0900982870","2007-2011","Crude Rate (per 100,000)","Lung Cancer Deaths",70.23
"West Haven","0900982870","2007-2011","Number","Lung Cancer Deaths",194
"West Haven","0900982870","2008-2012","AAMR (per 100,000)","Lung Cancer Deaths",60.85
"West Haven","0900982870","2008-2012","Crude Rate (per 100,000)","Lung Cancer Deaths",64.79
"West Haven","0900982870","2008-2012","Number","Lung Cancer Deaths",180
"Weston","0900183430","2006-2010","AAMR (per 100,000)","Lung Cancer Deaths",-6666
"Weston","0900183430","2006-2010","Crude Rate (per 100,000)","Lung Cancer Deaths",25.77
"Weston","0900183430","2006-2010","Number","Lung Cancer Deaths",13
"Weston","0900183430","2007-2011","AAMR (per 100,000)","Lung Cancer Deaths",37.37
"Weston","0900183430","2007-2011","Crude Rate (per 100,000)","Lung Cancer Deaths",33.52
"Weston","0900183430","2007-2011","Number","Lung Cancer Deaths",17
"Weston","0900183430","2008-2012","AAMR (per 100,000)","Lung Cancer Deaths",-6666
"Weston","0900183430","2008-2012","Crude Rate (per 100,000)","Lung Cancer Deaths",25.5
"Weston","0900183430","2008-2012","Number","Lung Cancer Deaths",13
"Westport","0900183500","2006-2010","AAMR (per 100,000)","Lung Cancer Deaths",27.67
"Westport","0900183500","2006-2010","Crude Rate (per 100,000)","Lung Cancer Deaths",35.24
"Westport","0900183500","2006-2010","Number","Lung Cancer Deaths",46
"Westport","0900183500","2007-2011","AAMR (per 100,000)","Lung Cancer Deaths",26.98
"Westport","0900183500","2007-2011","Crude Rate (per 100,000)","Lung Cancer Deaths",34.29
"Westport","0900183500","2007-2011","Number","Lung Cancer Deaths",45
"Westport","0900183500","2008-2012","AAMR (per 100,000)","Lung Cancer Deaths",24.15
"Westport","0900183500","2008-2012","Crude Rate (per 100,000)","Lung Cancer Deaths",31.77
"Westport","0900183500","2008-2012","Number","Lung Cancer Deaths",42
"Wethersfield","0900384900","2006-2010","AAMR (per 100,000)","Lung Cancer Deaths",46.88
"Wethersfield","0900384900","2006-2010","Crude Rate (per 100,000)","Lung Cancer Deaths",77.41
"Wethersfield","0900384900","2006-2010","Number","Lung Cancer Deaths",103
"Wethersfield","0900384900","2007-2011","AAMR (per 100,000)","Lung Cancer Deaths",45.4
"Wethersfield","0900384900","2007-2011","Crude Rate (per 100,000)","Lung Cancer Deaths",76.57
"Wethersfield","0900384900","2007-2011","Number","Lung Cancer Deaths",102
"Wethersfield","0900384900","2008-2012","AAMR (per 100,000)","Lung Cancer Deaths",46.46
"Wethersfield","0900384900","2008-2012","Crude Rate (per 100,000)","Lung Cancer Deaths",80.24
"Wethersfield","0900384900","2008-2012","Number","Lung Cancer Deaths",107
"Willington","0901385950","2006-2010","AAMR (per 100,000)","Lung Cancer Deaths",75.86
"Willington","0901385950","2006-2010","Crude Rate (per 100,000)","Lung Cancer Deaths",49.44
"Willington","0901385950","2006-2010","Number","Lung Cancer Deaths",15
"Willington","0901385950","2007-2011","AAMR (per 100,000)","Lung Cancer Deaths",81.56
"Willington","0901385950","2007-2011","Crude Rate (per 100,000)","Lung Cancer Deaths",56.01
"Willington","0901385950","2007-2011","Number","Lung Cancer Deaths",17
"Willington","0901385950","2008-2012","AAMR (per 100,000)","Lung Cancer Deaths",56.52
"Willington","0901385950","2008-2012","Crude Rate (per 100,000)","Lung Cancer Deaths",49.64
"Willington","0901385950","2008-2012","Number","Lung Cancer Deaths",15
"Wilton","0900186370","2006-2010","AAMR (per 100,000)","Lung Cancer Deaths",16.22
"Wilton","0900186370","2006-2010","Crude Rate (per 100,000)","Lung Cancer Deaths",17.9
"Wilton","0900186370","2006-2010","Number","Lung Cancer Deaths",16
"Wilton","0900186370","2007-2011","AAMR (per 100,000)","Lung Cancer Deaths",18.05
"Wilton","0900186370","2007-2011","Crude Rate (per 100,000)","Lung Cancer Deaths",17.8
"Wilton","0900186370","2007-2011","Number","Lung Cancer Deaths",16
"Wilton","0900186370","2008-2012","AAMR (per 100,000)","Lung Cancer Deaths",22.09
"Wilton","0900186370","2008-2012","Crude Rate (per 100,000)","Lung Cancer Deaths",22.11
"Wilton","0900186370","2008-2012","Number","Lung Cancer Deaths",20
"Winchester","0900586440","2006-2010","AAMR (per 100,000)","Lung Cancer Deaths",45.68
"Winchester","0900586440","2006-2010","Crude Rate (per 100,000)","Lung Cancer Deaths",53.47
"Winchester","0900586440","2006-2010","Number","Lung Cancer Deaths",30
"Winchester","0900586440","2007-2011","AAMR (per 100,000)","Lung Cancer Deaths",40.73
"Winchester","0900586440","2007-2011","Crude Rate (per 100,000)","Lung Cancer Deaths",51.71
"Winchester","0900586440","2007-2011","Number","Lung Cancer Deaths",29
"Winchester","0900586440","2008-2012","AAMR (per 100,000)","Lung Cancer Deaths",43.15
"Winchester","0900586440","2008-2012","Crude Rate (per 100,000)","Lung Cancer Deaths",56.99
"Winchester","0900586440","2008-2012","Number","Lung Cancer Deaths",32
"Windham","0901586790","2006-2010","AAMR (per 100,000)","Lung Cancer Deaths",54.64
"Windham","0901586790","2006-2010","Crude Rate (per 100,000)","Lung Cancer Deaths",49.53
"Windham","0901586790","2006-2010","Number","Lung Cancer Deaths",62
"Windham","0901586790","2007-2011","AAMR (per 100,000)","Lung Cancer Deaths",47.26
"Windham","0901586790","2007-2011","Crude Rate (per 100,000)","Lung Cancer Deaths",43.77
"Windham","0901586790","2007-2011","Number","Lung Cancer Deaths",55
"Windham","0901586790","2008-2012","AAMR (per 100,000)","Lung Cancer Deaths",49.51
"Windham","0901586790","2008-2012","Crude Rate (per 100,000)","Lung Cancer Deaths",45.9
"Windham","0901586790","2008-2012","Number","Lung Cancer Deaths",58
"Windsor","0900387000","2006-2010","AAMR (per 100,000)","Lung Cancer Deaths",44.02
"Windsor","0900387000","2006-2010","Crude Rate (per 100,000)","Lung Cancer Deaths",51.82
"Windsor","0900387000","2006-2010","Number","Lung Cancer Deaths",75
"Windsor","0900387000","2007-2011","AAMR (per 100,000)","Lung Cancer Deaths",46.04
"Windsor","0900387000","2007-2011","Crude Rate (per 100,000)","Lung Cancer Deaths",53.86
"Windsor","0900387000","2007-2011","Number","Lung Cancer Deaths",78
"Windsor","0900387000","2008-2012","AAMR (per 100,000)","Lung Cancer Deaths",43.72
"Windsor","0900387000","2008-2012","Crude Rate (per 100,000)","Lung Cancer Deaths",55.08
"Windsor","0900387000","2008-2012","Number","Lung Cancer Deaths",80
"Windsor Locks","0900387070","2006-2010","AAMR (per 100,000)","Lung Cancer Deaths",36.31
"Windsor Locks","0900387070","2006-2010","Crude Rate (per 100,000)","Lung Cancer Deaths",46.7
"Windsor Locks","0900387070","2006-2010","Number","Lung Cancer Deaths",29
"Windsor Locks","0900387070","2007-2011","AAMR (per 100,000)","Lung Cancer Deaths",39.25
"Windsor Locks","0900387070","2007-2011","Crude Rate (per 100,000)","Lung Cancer Deaths",52.94
"Windsor Locks","0900387070","2007-2011","Number","Lung Cancer Deaths",33
"Windsor Locks","0900387070","2008-2012","AAMR (per 100,000)","Lung Cancer Deaths",45.21
"Windsor Locks","0900387070","2008-2012","Crude Rate (per 100,000)","Lung Cancer Deaths",59.21
"Windsor Locks","0900387070","2008-2012","Number","Lung Cancer Deaths",37
"Wolcott","0900987560","2006-2010","AAMR (per 100,000)","Lung Cancer Deaths",64.03
"Wolcott","0900987560","2006-2010","Crude Rate (per 100,000)","Lung Cancer Deaths",76.61
"Wolcott","0900987560","2006-2010","Number","Lung Cancer Deaths",63
"Wolcott","0900987560","2007-2011","AAMR (per 100,000)","Lung Cancer Deaths",54.23
"Wolcott","0900987560","2007-2011","Crude Rate (per 100,000)","Lung Cancer Deaths",67.75
"Wolcott","0900987560","2007-2011","Number","Lung Cancer Deaths",56
"Wolcott","0900987560","2008-2012","AAMR (per 100,000)","Lung Cancer Deaths",61.47
"Wolcott","0900987560","2008-2012","Crude Rate (per 100,000)","Lung Cancer Deaths",75.55
"Wolcott","0900987560","2008-2012","Number","Lung Cancer Deaths",63
"Woodbridge","0900987700","2006-2010","AAMR (per 100,000)","Lung Cancer Deaths",51
"Woodbridge","0900987700","2006-2010","Crude Rate (per 100,000)","Lung Cancer Deaths",75.5
"Woodbridge","0900987700","2006-2010","Number","Lung Cancer Deaths",34
"Woodbridge","0900987700","2007-2011","AAMR (per 100,000)","Lung Cancer Deaths",42.75
"Woodbridge","0900987700","2007-2011","Crude Rate (per 100,000)","Lung Cancer Deaths",75.62
"Woodbridge","0900987700","2007-2011","Number","Lung Cancer Deaths",34
"Woodbridge","0900987700","2008-2012","AAMR (per 100,000)","Lung Cancer Deaths",35.75
"Woodbridge","0900987700","2008-2012","Crude Rate (per 100,000)","Lung Cancer Deaths",62.3
"Woodbridge","0900987700","2008-2012","Number","Lung Cancer Deaths",28
"Woodbury","0900587910","2006-2010","AAMR (per 100,000)","Lung Cancer Deaths",32.1
"Woodbury","0900587910","2006-2010","Crude Rate (per 100,000)","Lung Cancer Deaths",42.39
"Woodbury","0900587910","2006-2010","Number","Lung Cancer Deaths",21
"Woodbury","0900587910","2007-2011","AAMR (per 100,000)","Lung Cancer Deaths",34.99
"Woodbury","0900587910","2007-2011","Crude Rate (per 100,000)","Lung Cancer Deaths",48.35
"Woodbury","0900587910","2007-2011","Number","Lung Cancer Deaths",24
"Woodbury","0900587910","2008-2012","AAMR (per 100,000)","Lung Cancer Deaths",30.63
"Woodbury","0900587910","2008-2012","Crude Rate (per 100,000)","Lung Cancer Deaths",42.15
"Woodbury","0900587910","2008-2012","Number","Lung Cancer Deaths",21
"Woodstock","0901588190","2006-2010","AAMR (per 100,000)","Lung Cancer Deaths",32.62
"Woodstock","0901588190","2006-2010","Crude Rate (per 100,000)","Lung Cancer Deaths",38.01
"Woodstock","0901588190","2006-2010","Number","Lung Cancer Deaths",15
"Woodstock","0901588190","2007-2011","AAMR (per 100,000)","Lung Cancer Deaths",37.5
"Woodstock","0901588190","2007-2011","Crude Rate (per 100,000)","Lung Cancer Deaths",42.92
"Woodstock","0901588190","2007-2011","Number","Lung Cancer Deaths",17
"Woodstock","0901588190","2008-2012","AAMR (per 100,000)","Lung Cancer Deaths",35.6
"Woodstock","0901588190","2008-2012","Crude Rate (per 100,000)","Lung Cancer Deaths",40.17
"Woodstock","0901588190","2008-2012","Number","Lung Cancer Deaths",16
